-3.675949684,0.822629701,,0.05,0.187692695,,0.013772868,0.187000101,,0.047818836,0.18449698,,0.006408533,0.187000101,,0.013794897,0.18449698
-3.264284373,0.819926153,,0.1,0.184805237,,0.063772868,0.18449698,,0.097818836,0.1866976,,0.056408533,0.18449698,,0.063794897,0.1866976
-2.852744227,0.813818136,,0.15,0.185481032,,0.113772868,0.1866976,,0.147818836,0.207447293,,0.106408533,0.1866976,,0.113794897,0.207447293
-2.500031291,0.807609988,,0.2,0.20039838,,0.163772868,0.207447293,,0.197818836,0.282735328,,0.156408533,0.207447293,,0.163794897,0.282735328
-2.206395895,0.794492772,,0.25,0.261412851,,0.213772868,0.282735328,,0.247818836,0.422791921,,0.206408533,0.282735328,,0.213794897,0.422791921
-1.883472057,0.778021153,,0.3,0.392815894,,0.263772868,0.422791921,,0.297818836,0.553668003,,0.256408533,0.422791921,,0.263794897,0.553668003
-1.649039364,0.7545904,,0.35,0.53117788,,0.313772868,0.553668003,,0.347818836,0.638818321,,0.306408533,0.553668003,,0.313794897,0.638818321
-1.532386257,0.727554916,,0.4,0.624998077,,0.363772868,0.638818321,,0.397818836,0.690943006,,0.356408533,0.638818321,,0.363794897,0.690943006
-1.386945366,0.683547156,,0.45,0.682380761,,0.413772868,0.690943006,,0.447818836,0.724258542,,0.406408533,0.690943006,,0.413794897,0.724258542
-1.242630953,0.60889918,,0.5,0.718641855,,0.463772868,0.724258542,,0.497818836,0.746870454,,0.456408533,0.724258542,,0.463794897,0.746870454
-1.185931535,0.551123349,,0.55,0.742969823,,0.513772868,0.746870454,,0.547818836,0.763034723,,0.506408533,0.746870454,,0.513794897,0.763034723
-1.129232117,0.493347519,,0.6,0.760184758,,0.563772868,0.763034723,,0.597818836,0.775124563,,0.556408533,0.763034723,,0.563794897,0.775124563
-1.102572126,0.41849928,,0.65,0.772958522,,0.613772868,0.775124563,,0.647818836,0.784490959,,0.606408533,0.775124563,,0.613794897,0.784490959
-1.101195319,0.455948432,,0.7,0.782790943,,0.663772868,0.784490959,,0.697818836,0.791958549,,0.656408533,0.784490959,,0.663794897,0.791958549
-1.046748858,0.336892171,,0.75,0.790588785,,0.713772868,0.791958549,,0.747818836,0.798054004,,0.706408533,0.791958549,,0.713794897,0.798054004
-1.045121722,0.38115026,,0.8,0.796926181,,0.763772868,0.798054004,,0.797818836,0.80313914,,0.756408533,0.798054004,,0.763794897,0.80313914
-0.989298454,0.29954315,,0.85,0.802195766,,0.813772868,0.80313914,,0.847818836,0.807424668,,0.806408533,0.80313914,,0.813794897,0.807424668
-0.96226297,0.234908317,,0.9,0.8066208,,0.863772868,0.807424668,,0.897818836,0.811103702,,0.856408533,0.807424668,,0.863794897,0.811103702
-0.961136492,0.265548532,,0.95,0.810410157,,0.913772868,0.811103702,,0.947818836,0.814298471,,0.906408533,0.811103702,,0.913794897,0.814298471
-0.875899618,0.183991489,,1,0.813693604,,0.963772868,0.814298471,,0.997818836,0.817100606,,0.956408533,0.814298471,,0.963794897,0.817100606
-0.847111834,0.167019213,,1.05,0.816568067,,1.013772868,0.817100606,,1.047818836,0.819580012,,1.006408533,0.817100606,,1.013794897,0.819580012
-0.845359534,0.21468177,,1.1,0.81910724,,1.063772868,0.819580012,,1.097818836,0.82179087,,1.056408533,0.819580012,,1.063794897,0.82179087
-0.818449215,0.146642468,,1.15,0.821368068,,1.113772868,0.82179087,,1.147818836,0.823775801,,1.106408533,0.82179087,,1.113794897,0.823775801
-0.701545779,0.126415921,,1.2,0.823395217,,1.163772868,0.823775801,,1.197818836,0.825568772,,1.156408533,0.823775801,,1.163794897,0.825568772
-0.614055948,0.106139308,,1.25,0.825224197,,1.213772868,0.825568772,,1.247818836,0.827203155,,1.206408533,0.825568772,,1.213794897,0.827203155
-0.467613743,0.089367295,,1.3,0.826890698,,1.263772868,0.827203155,,1.297818836,0.828685651,,1.256408533,0.827203155,,1.263794897,0.828685651
-0.321046373,0.07599975,,1.35,0.828399425,,1.313772868,0.828685651,,1.347818836,0.830046516,,1.306408533,0.828685651,,1.313794897,0.830046516
-0.20364228,0.069391076,,1.4,0.829783404,,1.363772868,0.830046516,,1.397818836,0.831299974,,1.356408533,0.830046516,,1.363794897,0.831299974
-0.115526629,0.066136805,,1.45,0.831057303,,1.413772868,0.831299974,,1.447818836,0.832458248,,1.406408533,0.831299974,,1.413794897,0.832458248
0.002127793,0.066337067,,,,,1.463772868,0.832458248,,1.497818836,0.833532074,,1.456408533,0.832458248,,1.463794897,0.833532074
0.031916891,0.076600538,,,,,,,,,,,,,,,
0.061831153,0.090268477,,,,,,,,,,,,,,,
0.091745416,0.103936417,,,,,,,,,,,,,,,
0.092120909,0.114149822,,,,,,,,,,,,,,,
0.092621566,0.127767695,,,,,,,,,,,,,,,
0.093122223,0.141385569,,,,,,,,,,,,,,,
0.093497716,0.151598974,,,,,,,,,,,,,,,
0.093873209,0.161812379,,,,,,,,,,,,,,,
0.094373866,0.175430252,,,,,,,,,,,,,,,
0.124162964,0.185693723,,,,,,,,,,,,,,,
0.124538457,0.195907128,,,,,,,,,,,,,,,
0.125039114,0.209525002,,,,,,,,,,,,,,,
0.125414607,0.219738407,,,,,,,,,,,,,,,
0.155203705,0.230001877,,,,,,,,,,,,,,,
0.126165592,0.240165217,,,,,,,,,,,,,,,CV_Dataset!$D:$D
0.155954691,0.250428688,,,,,,,,,,,,,,,
0.156455348,0.264046561,,,,,,,,,,,,,,,
0.157081169,0.281068903,,,,,,,,,,,,,,,
0.157581826,0.294686776,,,,,,,,,,,,,,,
0.158082483,0.30830465,,,,,,,,,,,,,,,
0.158708305,0.325326992,,,,,,,,,,,,,,,
0.188622567,0.338994931,,,,,,,,,,,,,,,
0.159834783,0.355967207,,,,,,,,,,,,,,,
0.189623881,0.366230678,,,,,,,,,,,,,,,
0.189999374,0.376444083,,,,,,,,,,,,,,,
0.190500031,0.390061956,,,,,,,,,,,,,,,
0.191000688,0.40367983,,,,,,,,,,,,,,,
0.191251017,0.410488767,,,,,,,,,,,,,,,
0.191751674,0.42410664,,,,,,,,,,,,,,,
0.192252331,0.437724513,,,,,,,,,,,,,,,
0.222041429,0.447987984,,,,,,,,,,,,,,,
0.222291758,0.454796921,,,,,,,,,,,,,,,
0.222792415,0.468414794,,,,,,,,,,,,,,,
0.223293072,0.482032668,,,,,,,,,,,,,,,
0.223668565,0.492246073,,,,,,,,,,,,,,,
0.224044058,0.502459478,,,,,,,,,,,,,,,
0.253833156,0.512722949,,,,,,,,,,,,,,,
0.254333813,0.526340822,,,,,,,,,,,,,,,
0.254709306,0.536554227,,,,,,,,,,,,,,,
0.255460292,0.556981038,,,,,,,,,,,,,,,
0.25571062,0.563789974,,,,,,,,,,,,,,,
0.256336442,0.580812316,,,,,,,,,,,,,,,
0.315789474,0.597934789,,,,,,,,,,,,,,,
0.28700169,0.614907066,,,,,,,,,,,,,,,
0.316915952,0.628575005,,,,,,,,,,,,,,,
0.317291445,0.63878841,,,,,,,,,,,,,,,
0.347330872,0.655860817,,,,,,,,,,,,,,,
0.347706365,0.666074222,,,,,,,,,,,,,,,
0.377495463,0.676337693,,,,,,,,,,,,,,,
0.378121284,0.693360035,,,,,,,,,,,,,,,
0.407785218,0.700219037,,,,,,,,,,,,,,,
0.408160711,0.710432443,,,,,,,,,,,,,,,
0.467363414,0.720745979,,,,,,,,,,,,,,,
0.497277677,0.734413918,,,,,,,,,,,,,,,
0.527066775,0.744677389,,,,,,,,,,,,,,,
0.586269479,0.754990926,,,,,,,,,,,,,,,
0.615933413,0.761849928,,,,,,,,,,,,,,,
0.675136116,0.772163465,,,,,,,,,,,,,,,
0.704674886,0.775617999,,,,,,,,,,,,,,,
0.763752425,0.782527067,,,,,,,,,,,,,,,
0.8227048,0.786031667,,,,,,,,,,,,,,,
0.911321109,0.796395269,,,,,,,,,,,,,,,
0.999812254,0.803354403,,,,,,,,,,,,,,,
1.088178234,0.806909068,,,,,,,,,,,,,,,
1.147005445,0.8070092,,,,,,,,,,,,,,,
1.26478503,0.810613931,,,,,,,,,,,,,,,
1.353276175,0.817573065,,,,,,,,,,,,,,,
1.470930596,0.817773327,,,,,,,,,,,,,,,
1.559171412,0.817923525,,,,,,,,,,,,,,,
1.647537393,0.82147819,,,,,,,,,,,,,,,
1.765316979,0.825082921,,,,,,,,,,,,,,,
1.853557795,0.825233118,,,,,,,,,,,,,,,
1.941798611,0.825383316,,,,,,,,,,,,,,,
2.088991802,0.829038113,,,,,,,,,,,,,,,
2.206771387,0.832642844,,,,,,,,,,,,,,,
2.324425809,0.832843107,,,,,,,,,,,,,,,
2.44208023,0.833043369,,,,,,,,,,,,,,,
2.559859816,0.836648101,,,,,,,,,,,,,,,
2.648100632,0.836798298,,,,,,,,,,,,,,,
